City_ID,Year,Month,Month created (num),County,Acres Burned Avg,Acres Burned Tot,Fire Duration Avg (days),Incident Count Tot
401,2017,July,7,San Benito,34.0,34.0,189.0,1
402,2017,July,7,San Bernardino,121.0,968.0,187.75,8
403,2017,July,7,San Diego,327.5,655.0,223.0,2
404,2017,July,7,San Luis Obispo,5031.666666666667,30190.0,180.66666666666666,6
405,2017,July,7,Santa Barbara,9240.0,18480.0,180.5,2
406,2017,July,7,Santa Clara,75.0,300.0,175.5,4
407,2017,July,7,Shasta,83.75,335.0,177.25,4
408,2017,July,7,Sierra,747.0,747.0,183.0,1
409,2017,July,7,Siskiyou,5585.4,27927.0,175.2,5
410,2017,July,7,Sonoma,11.0,11.0,162.0,1
411,2017,July,7,Stanislaus,1776.0,5328.0,174.0,3
412,2017,July,7,Tehama,43.0,86.0,175.0,2
413,2017,July,7,Tulare,568.6,2843.0,175.0,5
414,2017,July,7,Tuolumne,399.5,799.0,163.5,2
415,2017,July,7,Ventura,50.0,50.0,189.0,1
416,2017,July,7,Yolo,1700.0,1700.0,187.0,1
417,2017,July,7,Yuba,44.5,89.0,177.0,2
418,2017,June,6,Butte,89.25,357.0,206.5,4
419,2017,June,6,Contra Costa,20.0,20.0,218.0,1
420,2017,June,6,Del Norte,28.0,28.0,197.0,1
421,2017,June,6,Fresno,267.25,1069.0,209.0,4
422,2017,June,6,Kern,431.7142857142857,3022.0,211.85714285714286,7
423,2017,June,6,Lassen,67.0,67.0,219.0,1
424,2017,June,6,Los Angeles,346.2,1731.0,202.4,5
425,2017,June,6,Madera,533.0,1599.0,211.33333333333334,3
426,2017,June,6,Marin,38.0,38.0,196.0,1
427,2017,June,6,Mariposa,310.5,621.0,201.5,2
428,2017,June,6,Modoc,302.0,604.0,207.5,2
429,2017,June,6,Monterey,27.0,135.0,204.4,5
430,2017,June,6,Napa,22.0,22.0,210.0,1
431,2017,June,6,Riverside,563.0833333333334,6757.0,209.66666666666666,12
432,2017,June,6,Sacramento,51.5,103.0,209.0,2
433,2017,June,6,San Bernardino,1086.5,2173.0,200.0,2
434,2017,June,6,San Diego,27.75,111.0,199.75,4
435,2017,June,6,San Luis Obispo,888.0,1776.0,203.0,2
436,2017,June,6,Santa Clara,69.5,139.0,198.0,2
437,2017,June,6,Sierra,168.0,168.0,204.0,1
438,2017,June,6,Siskiyou,30.25,121.0,204.25,4
439,2017,June,6,Solano,39.0,39.0,201.0,1
440,2017,June,6,Stanislaus,65.0,65.0,202.0,1
441,2017,June,6,Tehama,60.0,180.0,207.66666666666666,3
442,2017,June,6,Tulare,158.0,474.0,208.66666666666666,3
443,2017,June,6,Tuolumne,38.0,38.0,212.0,1
444,2017,May,5,Calaveras,15.0,15.0,226.0,1
445,2017,May,5,Fresno,2100.8,10504.0,233.4,5
446,2017,May,5,Kern,149.16666666666666,895.0,239.0,6
447,2017,May,5,Kings,20.0,20.0,236.0,1
448,2017,May,5,Madera,150.0,150.0,237.0,1
449,2017,May,5,Merced,1733.0,1733.0,242.0,1
450,2017,May,5,Monterey,18.333333333333332,55.0,238.33333333333334,3
451,2017,May,5,Riverside,40.666666666666664,244.0,232.5,6
452,2017,May,5,San Benito,21.0,21.0,232.0,1
453,2017,May,5,San Bernardino,16.0,16.0,225.0,1
454,2017,May,5,San Diego,891.75,3567.0,232.0,4
455,2017,May,5,San Luis Obispo,101.5,609.0,240.5,6
456,2017,May,5,Santa Barbara,190.0,190.0,234.0,1
457,2017,May,5,Tulare,79.0,79.0,223.0,1
458,2017,May,5,Yuba,10.0,10.0,225.0,1
459,2017,November,11,Mono,370.0,370.0,57.0,1
460,2017,November,11,Riverside,40.0,40.0,56.0,1
461,2017,November,11,San Benito,47.0,47.0,45.0,1
462,2017,November,11,San Bernardino,99.0,99.0,41.0,1
463,2017,November,11,Tehama,43.0,43.0,68.0,1
464,2017,October,10,Alameda,116.0,116.0,84.0,1
465,2017,October,10,Butte,4933.666666666667,14801.0,113.0,3
466,2017,October,10,Calaveras,130.0,130.0,92.0,1
467,2017,October,10,El Dorado,227.5,455.0,89.5,2
468,2017,October,10,Fresno,58.0,58.0,90.0,1
469,2017,October,10,Humboldt,20.0,20.0,93.0,1
470,2017,October,10,Kern,139.0,417.0,111.33333333333333,3
471,2017,October,10,Lake,798.0,2394.0,101.66666666666667,3
472,2017,October,10,Los Angeles,50.0,50.0,84.0,1
473,2017,October,10,Mariposa,17.0,17.0,98.0,1
474,2017,October,10,Mendocino,36523.0,36523.0,124.0,1
475,2017,October,10,Monterey,31.0,31.0,86.0,1
476,2017,October,10,Napa,18696.25,74785.0,115.75,4
477,2017,October,10,Nevada,305.3333333333333,916.0,112.66666666666667,3
478,2017,October,10,Orange,9217.0,9217.0,178.0,1
479,2017,October,10,Riverside,313.0,939.0,81.33333333333333,3
480,2017,October,10,San Bernardino,40.0,40.0,77.0,1
481,2017,October,10,San Diego,323.5,1294.0,84.5,4
482,2017,October,10,San Luis Obispo,46.333333333333336,139.0,87.0,3
483,2017,October,10,Santa Cruz,391.0,391.0,85.0,1
484,2017,October,10,Shasta,38.5,77.0,81.5,2
485,2017,October,10,Solano,12956.0,25912.0,111.0,2
486,2017,October,10,Sonoma,8546.714285714286,59827.0,117.28571428571429,7
487,2017,October,10,Stanislaus,13.0,13.0,83.0,1
488,2017,October,10,Tehama,74.66666666666667,224.0,88.66666666666667,3
489,2017,October,10,Trinity,148.0,148.0,87.0,1
490,2017,October,10,Ventura,86.0,86.0,77.0,1
491,2017,October,10,Yuba,9989.0,9989.0,124.0,1
492,2017,September,9,Alameda,88.5,177.0,151.5,2
493,2017,September,9,Butte,61.0,183.0,109.33333333333333,3
494,2017,September,9,Del Norte,40.0,40.0,119.0,1
495,2017,September,9,El Dorado,136.0,136.0,114.0,1
496,2017,September,9,Fresno,115.66666666666667,347.0,120.0,3
497,2017,September,9,Kern,679.5,1359.0,116.0,2
498,2017,September,9,Lake,93.0,279.0,121.33333333333333,3
499,2017,September,9,Los Angeles,7194.0,7194.0,130.0,1
500,2017,September,9,Madera,522.6666666666666,1568.0,117.33333333333333,3
501,2017,September,9,Mariposa,230.0,690.0,121.0,3
502,2017,September,9,Mendocino,146.0,146.0,112.0,1
503,2017,September,9,Monterey,43.0,43.0,120.0,1
504,2017,September,9,Orange,2662.0,2662.0,184.0,1
505,2017,September,9,Plumas,1327.0,2654.0,127.0,2
506,2017,September,9,Riverside,1289.6666666666667,3869.0,117.33333333333333,3
507,2017,September,9,San Diego,77.5,155.0,127.0,2
508,2017,September,9,San Luis Obispo,113.8,569.0,111.4,5
509,2017,September,9,San Mateo,50.0,50.0,120.0,1
510,2017,September,9,Santa Barbara,444.0,444.0,102.0,1
511,2017,September,9,Santa Clara,100.0,100.0,128.0,1
512,2017,September,9,Shasta,462.5,925.0,125.0,2
513,2017,September,9,Solano,55.0,55.0,108.0,1
514,2017,September,9,Stanislaus,1749.0,1749.0,128.0,1
515,2017,September,9,Trinity,13417.0,13417.0,119.0,1
516,2017,September,9,Tulare,18900.0,18900.0,104.0,1
517,2017,September,9,Tuolumne,39.0,39.0,188.0,1
518,2017,September,9,Yuba,26.0,26.0,105.0,1
519,2018,April,4,Fresno,30.0,30.0,266.0,1
520,2018,April,4,Humboldt,0.0,0.0,254.0,1
521,2018,April,4,Inyo,1065.0,1065.0,259.0,1
522,2018,April,4,Plumas,20.0,20.0,253.0,1
523,2018,April,4,Riverside,31.75,127.0,259.75,4
524,2018,August,8,Alameda,39.0,78.0,142.0,2
525,2018,August,8,Calaveras,213.0,426.0,151.5,2
526,2018,August,8,Contra Costa,30.0,30.0,140.0,1
527,2018,August,8,El Dorado,66.5,133.0,156.0,2
528,2018,August,8,Humboldt,3674.0,3674.0,141.0,1
529,2018,August,8,Kern,917.75,3671.0,143.5,4
530,2018,August,8,Kings,2995.0,2995.0,151.0,1
531,2018,August,8,Lake,81.5,163.0,129.0,2
532,2018,August,8,Madera,188.5,377.0,132.0,2
533,2018,August,8,Mariposa,22.0,22.0,153.0,1
534,2018,August,8,Mendocino,106.0,106.0,156.0,1
535,2018,August,8,Modoc,39387.0,39387.0,142.0,1
536,2018,August,8,Monterey,1462.5,2925.0,148.5,2
537,2018,August,8,Napa,10.0,10.0,148.0,1
538,2018,August,8,Nevada,16.0,16.0,145.0,1
539,2018,August,8,Orange,23136.0,23136.0,151.0,1
540,2018,August,8,Placer,695.0,695.0,156.0,1
541,2018,August,8,Plumas,117.0,117.0,150.0,1
542,2018,August,8,Riverside,27.2,136.0,137.2,5
543,2018,August,8,San Bernardino,125.0,125.0,126.0,1
544,2018,August,8,San Diego,121.33333333333333,364.0,147.66666666666666,3
545,2018,August,8,Santa Barbara,1014.0,1014.0,138.0,1
546,2018,August,8,Shasta,16068.333333333334,48205.0,144.66666666666666,3
547,2018,August,8,Solano,2162.0,2162.0,147.0,1
548,2018,August,8,Tulare,496.0,496.0,142.0,1
549,2018,August,8,Tuolumne,36450.0,36450.0,156.0,1
550,2018,February,2,Inyo,2070.0,2070.0,319.0,1
551,2018,February,2,Monterey,50.0,50.0,330.0,1
552,2018,July,7,Alameda,257.0,514.0,171.5,2
553,2018,July,7,Amador,825.0,825.0,182.0,1
554,2018,July,7,Butte,301.75,1207.0,176.75,4
555,2018,July,7,Colusa,39644.13888888889,118932.41666666667,168.66666666666666,3
556,2018,July,7,Contra Costa,116.0,348.0,176.33333333333334,3
557,2018,July,7,El Dorado,316.0,316.0,184.0,1
558,2018,July,7,Glenn,102550.75,102550.75,161.0,1
559,2018,July,7,Humboldt,16.0,16.0,173.0,1
560,2018,July,7,Inyo,1610.5,3221.0,168.5,2
561,2018,July,7,Kern,527.5,1055.0,170.5,2
562,2018,July,7,Lake,29746.854166666668,118987.41666666667,167.0,4
563,2018,July,7,Lassen,3176.8333333333335,19061.0,169.66666666666666,6
564,2018,July,7,Los Angeles,128.0,128.0,165.0,1
565,2018,July,7,Madera,11.5,23.0,178.5,2
566,2018,July,7,Mariposa,48470.5,96941.0,172.0,2
567,2018,July,7,Mendocino,23997.283333333333,119986.41666666667,165.8,5
568,2018,July,7,Modoc,1076.0,2152.0,174.5,2
569,2018,July,7,Napa,135.0,135.0,160.0,1
570,2018,July,7,Riverside,124.0,620.0,168.0,5
571,2018,July,7,San Benito,144.33333333333334,433.0,172.0,3
572,2018,July,7,San Bernardino,487.3333333333333,1462.0,179.66666666666666,3
573,2018,July,7,San Diego,187.83333333333334,1127.0,170.66666666666666,6
574,2018,July,7,San Luis Obispo,27.0,81.0,168.33333333333334,3
575,2018,July,7,Santa Barbara,100.0,300.0,173.33333333333334,3
576,2018,July,7,Santa Clara,115.4,577.0,173.4,5
577,2018,July,7,Shasta,23001.1,115005.5,141.8,5
578,2018,July,7,Siskiyou,9614.25,38457.0,178.5,4
579,2018,July,7,Sutter,1200.0,1200.0,157.0,1
580,2018,July,7,Tehama,313.0,939.0,175.33333333333334,3
581,2018,July,7,Trinity,114825.5,114825.5,38.0,1
582,2018,July,7,Tulare,67.0,134.0,165.0,2
583,2018,July,7,Yolo,822.0,822.0,170.0,1
584,2018,June,6,Alameda,20.0,20.0,201.0,1
585,2018,June,6,Amador,17.0,17.0,201.0,1
586,2018,June,6,Butte,132.5,530.0,196.75,4
587,2018,June,6,Calaveras,80.0,80.0,194.0,1
588,2018,June,6,Contra Costa,89.0,356.0,201.5,4
589,2018,June,6,Fresno,44.5,89.0,203.5,2
590,2018,June,6,Glenn,1208.5,2417.0,213.0,2
591,2018,June,6,Kern,95.0,95.0,189.0,1
592,2018,June,6,Lake,7606.0,15212.0,198.5,2
593,2018,June,6,Lassen,514.5,1029.0,197.5,2
594,2018,June,6,Los Angeles,402.25,1609.0,206.0,4
595,2018,June,6,Madera,1474.6666666666667,4424.0,208.0,3
596,2018,June,6,Marin,12.0,12.0,209.0,1
597,2018,June,6,Mariposa,84.0,168.0,201.5,2
598,2018,June,6,Merced,1254.0,5016.0,202.25,4
599,2018,June,6,Monterey,160.33333333333334,481.0,256.0,3
600,2018,June,6,Napa,45000.0,45000.0,188.0,1
601,2018,June,6,Orange,165.0,330.0,211.5,2
602,2018,June,6,Riverside,42.4,212.0,211.2,5
603,2018,June,6,Sacramento,30.0,30.0,189.0,1
604,2018,June,6,San Benito,428.2,2141.0,212.6,5
605,2018,June,6,San Bernardino,33.0,33.0,188.0,1
606,2018,June,6,San Diego,81.25,325.0,213.75,4
607,2018,June,6,San Joaquin,5925.5,11851.0,198.0,2
608,2018,June,6,San Luis Obispo,317.0,1902.0,201.83333333333334,6
609,2018,June,6,Santa Clara,70.0,70.0,189.0,1
610,2018,June,6,Shasta,1003.0,2006.0,194.5,2
611,2018,June,6,Siskiyou,37.333333333333336,112.0,206.66666666666666,3
612,2018,June,6,Sonoma,10.0,10.0,213.0,1
613,2018,June,6,Tehama,984.1428571428571,6889.0,204.42857142857142,7
614,2018,June,6,Trinity,300.0,300.0,190.0,1
615,2018,June,6,Tuolumne,163.0,163.0,194.0,1
616,2018,June,6,Yolo,22507.0,45014.0,202.5,2
617,2018,March,3,Santa Barbara,258.0,258.0,282.0,1
618,2018,March,3,Shasta,11.0,11.0,282.0,1
619,2018,May,5,Alameda,248.0,496.0,227.0,2
620,2018,May,5,Fresno,108.0,108.0,223.0,1
621,2018,May,5,Glenn,75.0,75.0,221.0,1
622,2018,May,5,Madera,56.0,56.0,226.0,1
623,2018,May,5,Merced,922.0,1844.0,238.0,2
624,2018,May,5,Napa,12.0,12.0,228.0,1
625,2018,May,5,Riverside,339.0,1356.0,235.75,4
626,2018,May,5,San Diego,97.25,389.0,237.75,4
627,2018,May,5,San Luis Obispo,62.5,125.0,222.5,2
628,2018,May,5,Santa Barbara,60.0,60.0,232.0,1
629,2018,May,5,Santa Clara,16.0,16.0,222.0,1
630,2018,May,5,Siskiyou,77.0,154.0,235.0,2
631,2018,May,5,Stanislaus,63.0,63.0,220.0,1
632,2018,May,5,Tehama,103.0,103.0,231.0,1
633,2018,May,5,Tulare,26.0,26.0,231.0,1
634,2018,November,11,Alameda,20.0,20.0,51.0,1
635,2018,November,11,Butte,76668.0,153336.0,26.5,2
636,2018,November,11,Contra Costa,20.0,20.0,50.0,1
637,2018,November,11,Humboldt,10.0,10.0,53.0,1
638,2018,November,11,Lassen,88.0,88.0,57.0,1
639,2018,November,11,Los Angeles,48474.5,48474.5,57.0,1
640,2018,November,11,Mendocino,35.0,35.0,57.0,1
641,2018,November,11,San Bernardino,147.0,147.0,52.0,1
642,2018,November,11,Santa Cruz,13.5,27.0,55.5,2
643,2018,November,11,Solano,1500.0,1500.0,57.0,1
644,2018,November,11,Tehama,60.0,60.0,60.0,1
645,2018,November,11,Ventura,13297.875,53191.5,54.25,4
646,2018,October,10,Butte,280.0,560.0,73.5,2
647,2018,October,10,Fresno,32.0,32.0,94.0,1
648,2018,October,10,Monterey,158.5,317.0,88.5,2
649,2018,October,10,San Luis Obispo,58.0,58.0,77.0,1
650,2018,October,10,Santa Clara,63.0,63.0,89.0,1
651,2018,October,10,Shasta,25.0,50.0,82.0,2
652,2018,October,10,Siskiyou,15.0,15.0,86.0,1
653,2018,October,10,Solano,160.0,160.0,84.0,1
654,2018,October,10,Tehama,3889.0,3889.0,89.0,1
655,2018,October,10,Tulare,120.0,120.0,72.0,1
656,2018,September,9,Butte,33.0,33.0,102.0,1
657,2018,September,9,El Dorado,81.0,162.0,114.0,2
658,2018,September,9,Kern,200.0,200.0,114.0,1
659,2018,September,9,Lake,30.0,60.0,123.5,2
660,2018,September,9,Lassen,53.0,53.0,104.0,1
661,2018,September,9,Los Angeles,1773.0,3546.0,110.5,2
662,2018,September,9,Madera,360.0,360.0,104.0,1
663,2018,September,9,Marin,152.0,152.0,116.0,1
664,2018,September,9,Modoc,15.0,15.0,124.0,1
665,2018,September,9,Mono,6974.0,6974.0,122.0,1
666,2018,September,9,Monterey,411.0,411.0,113.0,1
667,2018,September,9,Napa,2490.0,2490.0,118.0,1
668,2018,September,9,Placer,1120.0,1120.0,123.0,1
669,2018,September,9,Riverside,25.0,25.0,112.0,1
670,2018,September,9,San Bernardino,53.0,53.0,100.0,1
671,2018,September,9,San Luis Obispo,65.5,131.0,103.5,2
672,2018,September,9,Santa Barbara,172.0,172.0,125.0,1
673,2018,September,9,Santa Clara,30.0,30.0,103.0,1
674,2018,September,9,Shasta,10581.5,31744.5,113.66666666666667,3
675,2018,September,9,Tehama,261.0,261.0,98.0,1
676,2018,September,9,Trinity,16703.25,33406.5,121.5,2
677,2018,September,9,Tuolumne,573.0,573.0,118.0,1
678,2019,April,4,Butte,10.0,10.0,8.0,1
679,2019,April,4,Kern,115.0,115.0,8.0,1
680,2019,April,4,Kings,161.0,161.0,57.0,1
681,2019,August,8,Alameda,79.0,158.0,0.0,2
682,2019,August,8,Colusa,20.0,20.0,0.0,1
683,2019,August,8,Contra Costa,340.0,340.0,3.0,1
684,2019,August,8,El Dorado,25.5,51.0,0.5,2
685,2019,August,8,Kern,29.0,29.0,1.0,1
686,2019,August,8,Lake,20.0,20.0,3.0,1
687,2019,August,8,Lassen,1742.25,6969.0,4.0,4
688,2019,August,8,Los Angeles,156.0,156.0,2.0,1
689,2019,August,8,Mendocino,225.0,225.0,5.0,1
690,2019,August,8,Mexico,759.75,1519.5,2.0,2
691,2019,August,8,Modoc,103.0,103.0,0.0,1
692,2019,August,8,Riverside,48.0,240.0,0.4,5
693,2019,August,8,Sacramento,67.0,134.0,0.0,2
694,2019,August,8,San Bernardino,26.0,26.0,1.0,1
695,2019,August,8,San Diego,180.16666666666666,540.5,2.0,3
696,2019,August,8,Shasta,267.3333333333333,802.0,2.3333333333333335,3
697,2019,August,8,Solano,81.0,81.0,0.0,1
698,2019,August,8,State of Oregon,1301.0,1301.0,9.0,1
699,2019,August,8,Tuolumne,21.0,21.0,0.0,1
700,2019,August,8,Yolo,33.0,33.0,0.0,1
701,2019,January,1,Humboldt,30.0,30.0,14.0,1
702,2019,July,7,Alameda,23.5,47.0,0.0,2
703,2019,July,7,Calaveras,27.0,27.0,2.0,1
704,2019,July,7,Contra Costa,24.0,24.0,0.0,1
705,2019,July,7,El Dorado,13.0,13.0,1.0,1
706,2019,July,7,Lassen,228.0,456.0,1.5,2
707,2019,July,7,Madera,213.0,213.0,1.0,1
708,2019,July,7,Modoc,7172.5,14345.0,8.5,2
709,2019,July,7,Monterey,235.0,470.0,7.0,2
710,2019,July,7,Riverside,69.25,277.0,1.5,4
711,2019,July,7,San Diego,62.5,125.0,2.0,2
712,2019,July,7,San Joaquin,283.0,283.0,2.0,1
713,2019,July,7,San Luis Obispo,1010.0,1010.0,1.0,1
714,2019,July,7,Santa Barbara,100.0,100.0,8.0,1
715,2019,July,7,Santa Clara,60.5,121.0,0.0,2
716,2019,July,7,Shasta,30.0,30.0,1.0,1
717,2019,July,7,Stanislaus,118.5,237.0,0.5,2
718,2019,July,7,State of Nevada,1165.0,1165.0,3.0,1
719,2019,July,7,Ventura,131.0,131.0,1.0,1
720,2019,June,6,Alameda,30.0,30.0,3.0,1
721,2019,June,6,Butte,14.5,29.0,4.5,2
722,2019,June,6,Contra Costa,23.0,23.0,5.0,1
723,2019,June,6,Merced,210.0,210.0,3.0,1
724,2019,June,6,Monterey,1294.5,2589.0,3.0,2
725,2019,June,6,Napa,50.0,50.0,9.0,1
726,2019,June,6,Nevada,2.0,2.0,0.0,1
727,2019,June,6,Placer,87.5,175.0,2.5,2
728,2019,June,6,Riverside,244.66666666666666,734.0,1.3333333333333333,3
729,2019,June,6,San Diego,54.333333333333336,163.0,5.333333333333333,3
730,2019,June,6,San Luis Obispo,986.0,2958.0,6.333333333333333,3
731,2019,June,6,Santa Clara,87.33333333333333,262.0,3.3333333333333335,3
732,2019,June,6,Shasta,90.0,90.0,0.0,1
733,2019,June,6,Siskiyou,78.0,234.0,5.0,3
734,2019,June,6,Solano,24.0,24.0,10.0,1
735,2019,June,6,Stanislaus,1500.5,3001.0,3.0,2
736,2019,June,6,Sutter,1350.0,1350.0,9.0,1
737,2019,June,6,Tehama,46.0,46.0,2.0,1
738,2019,June,6,Tulare,103.4,517.0,5.8,5
739,2019,June,6,Yolo,2220.0,2220.0,9.0,1
740,2019,June,6,Yuba,76.66666666666667,230.0,3.0,3
741,2019,May,5,Butte,50.0,50.0,7.0,1
742,2019,May,5,Fresno,121.0,121.0,7.0,1
743,2019,May,5,Kern,1336.0,2672.0,3.5,2
744,2019,May,5,Placer,65.0,65.0,14.0,1
745,2019,May,5,Riverside,64.0,256.0,10.0,4
746,2019,May,5,San Diego,22.0,22.0,6.0,1
747,2019,May,5,San Luis Obispo,835.0,835.0,5.0,1
748,2019,May,5,Santa Clara,144.0,144.0,12.0,1
749,2019,May,5,Tehama,63.0,63.0,4.0,1
750,2019,November,11,Lake,75.0,75.0,1.0,1
751,2019,November,11,Riverside,19.0,19.0,0.0,1
752,2019,November,11,Santa Barbara,3126.0,3126.0,19.0,1
753,2019,November,11,Tehama,2534.0,2534.0,11.0,1
754,2019,October,10,Alameda,23.5,47.0,1.5,2
755,2019,October,10,Butte,80.0,80.0,0.0,1
756,2019,October,10,Contra Costa,110.0,440.0,0.75,4
757,2019,October,10,Fresno,137.0,137.0,1.0,1
758,2019,October,10,Glenn,63.0,63.0,1.0,1
759,2019,October,10,Lassen,55.0,55.0,3.0,1
760,2019,October,10,Los Angeles,3195.3333333333335,9586.0,13.0,3
761,2019,October,10,Mendocino,703.0,703.0,7.0,1
762,2019,October,10,Monterey,144.5,144.5,2.0,1
763,2019,October,10,Napa,526.0,526.0,1.0,1
764,2019,October,10,Riverside,244.16666666666666,1465.0,2.0,6
765,2019,October,10,San Bernardino,105.5,211.0,3.0,2
766,2019,October,10,San Diego,48.0,144.0,2.0,3
767,2019,October,10,San Luis Obispo,87.25,174.5,1.0,2
768,2019,October,10,San Mateo,62.0,62.0,3.0,1
769,2019,October,10,Santa Barbara,420.0,420.0,4.0,1
770,2019,October,10,Santa Clara,29.0,29.0,0.0,1
771,2019,October,10,Shasta,42.0,42.0,0.0,1
772,2019,October,10,Solano,140.0,140.0,1.0,1
773,2019,October,10,Sonoma,77758.0,77758.0,14.0,1
774,2019,October,10,Stanislaus,18.0,18.0,1.0,1
775,2019,October,10,Tehama,173.5,694.0,0.5,4
776,2019,October,10,Ventura,4191.333333333333,12574.0,3.3333333333333335,3
777,2019,September,9,Alameda,11.0,11.0,0.0,1
778,2019,September,9,Amador,10.0,10.0,0.0,1
779,2019,September,9,Butte,284.6666666666667,854.0,4.0,3
780,2019,September,9,El Dorado,53.5,107.0,1.5,2
